"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
852,0,1,0,0,0,1,0,26,2
721,1,0,0,0,0,1,0,47,2
1049,0,0,1,0,0,1,0,21,2
420,0,1,0,0,0,1,1,28,2
310,1,0,0,0,0,1,1,21,2
1041,0,0,1,0,0,1,1,27,2
267,0,0,1,0,0,1,1,60,2
320,0,0,1,0,0,1,1,31,2
328,0,0,1,0,0,1,1,20,2
334,0,0,1,0,0,1,1,20,2
549,0,0,0,1,0,1,1,22,2
937,0,0,1,0,0,1,0,27,2
159,0,0,1,0,0,1,1,26,2
477,0,1,0,0,0,1,0,31,2
742,0,1,0,0,0,1,1,25,2
3947,1,0,0,0,0,1,0,46,2
512,0,0,1,0,0,1,1,59,2
3,0,1,0,0,0,1,1,27,2
794,0,1,0,0,0,1,0,57,2
383,0,0,1,0,0,1,0,31,2
289,0,0,0,1,0,1,1,32,2
284,0,0,0,1,0,1,0,24,2
1187,0,0,1,0,0,1,1,44,2
223,0,1,0,0,0,1,1,28,2
34,0,0,0,1,0,1,1,27,2
235,0,1,0,0,0,1,1,27,2
772,0,1,0,0,0,1,0,20,2
353,1,0,0,0,0,1,1,32,2
1186,0,0,1,0,0,1,1,27,2
449,0,1,0,0,0,1,1,27,2
855,0,1,0,0,0,1,1,21,2
1590,0,1,0,0,0,1,0,29,2
478,0,1,0,0,0,1,0,26,2
1025,0,0,1,0,0,1,1,18,2
254,1,0,0,0,0,1,1,26,2
312,1,0,0,0,0,1,1,46,2
1493,0,1,0,0,0,1,1,56,2
757,0,0,1,0,0,1,1,30,2
534,0,0,0,1,0,1,1,31,2
103,1,0,0,0,0,1,1,28,2
1384,1,0,0,0,0,1,1,58,2
924,1,0,0,0,0,1,1,26,2
890,1,0,0,0,0,1,1,41,2
131,1,0,0,0,0,1,1,19,2
129,0,0,0,1,0,1,1,24,2
429,0,1,0,0,0,1,0,20,2
220,0,1,0,0,0,1,0,27,2
183,0,1,0,0,0,1,1,26,2
965,0,1,0,0,0,1,1,36,2
550,0,1,0,0,0,1,1,27,2
479,0,1,0,0,0,1,1,24,2
337,0,1,0,0,0,1,1,23,2
1315,0,1,0,0,0,1,0,28,2
455,1,0,0,0,0,1,0,55,2
229,0,1,0,0,0,1,1,26,2
480,0,0,0,1,0,1,1,30,2
1254,0,1,0,0,0,1,0,23,2
663,0,1,0,0,0,1,1,31,2
708,0,0,1,0,0,1,0,30,2
351,0,1,0,0,0,1,1,25,2
482,0,1,0,0,0,1,0,33,2
417,0,1,0,0,0,1,0,31,2
474,0,1,0,0,0,1,1,29,2
579,0,1,0,0,0,1,1,21,2
901,0,1,0,0,0,1,1,36,2
410,1,0,0,0,0,1,1,25,2
644,0,1,0,0,0,1,1,22,2
781,1,0,0,0,0,1,0,30,2
494,0,1,0,0,0,1,0,42,2
1028,0,0,1,0,0,1,1,21,2
1328,0,1,0,0,0,1,0,37,2
8,0,0,1,0,0,1,1,25,2
402,0,0,1,0,0,1,1,22,2
353,0,1,0,0,0,1,1,48,2
456,0,0,1,0,0,1,1,30,2
1462,1,0,0,0,0,1,0,30,2
372,0,0,1,0,0,1,1,37,2
2486,0,1,0,0,0,1,1,49,2
644,1,0,0,0,0,1,1,25,2
669,0,1,0,0,0,1,1,43,2
2012,0,1,0,0,0,1,1,51,2
312,1,0,0,0,0,1,0,27,2
359,0,1,0,0,0,1,1,32,2
317,1,0,0,0,0,1,1,29,2
695,0,0,1,0,0,1,1,30,2
438,0,0,0,1,0,1,1,28,2
199,0,1,0,0,0,1,1,39,2
541,0,0,0,1,0,1,1,53,2
366,0,1,0,0,0,1,0,33,2
1107,0,0,0,1,0,1,1,29,2
513,1,0,0,0,0,1,1,31,2
901,0,1,0,0,0,1,1,59,2
363,0,1,0,0,0,1,1,28,2
320,0,1,0,0,0,1,1,25,2
1672,0,1,0,0,0,1,1,33,2
405,0,0,1,0,0,1,1,28,2
728,0,1,0,0,0,1,0,38,2
966,0,1,0,0,0,1,0,63,2
630,0,0,0,1,0,1,0,24,2
1066,0,0,1,0,0,1,1,46,2
593,0,0,1,0,0,1,1,29,2
516,0,1,0,0,0,1,1,23,2
207,1,0,0,0,0,1,0,29,2
477,0,1,0,0,0,1,1,50,2
156,0,0,0,1,0,1,1,28,2
772,0,0,1,0,0,1,1,67,2
1283,0,0,1,0,0,1,0,23,2
355,0,1,0,0,0,1,0,30,2
785,0,0,1,0,0,1,1,39,2
1049,0,0,0,1,0,1,1,29,2
548,0,0,0,1,0,1,1,25,2
471,1,0,0,0,0,1,1,23,2
301,0,1,0,0,0,1,1,28,2
1169,0,1,0,0,0,1,0,54,2
773,0,1,0,0,0,1,1,42,2
606,0,0,1,0,0,1,1,31,2
766,0,0,1,0,0,1,0,30,2
248,1,0,0,0,0,1,1,23,2
1446,0,0,0,1,0,1,0,26,2
465,0,1,0,0,0,1,0,29,2
225,0,1,0,0,0,1,1,31,2
277,0,0,0,1,0,1,1,30,2
905,0,1,0,0,0,1,0,29,2
401,0,1,0,0,0,1,1,27,2
863,0,0,1,0,0,1,0,25,2
585,0,1,0,0,0,1,0,31,2
323,1,0,0,0,0,1,1,25,2
1243,0,1,0,0,0,1,1,42,2
904,0,1,0,0,0,1,1,24,2
152,0,0,0,1,0,1,1,24,2
1040,0,0,0,1,0,1,1,34,2
1162,0,1,0,0,0,1,1,33,2
1395,0,0,1,0,0,1,1,27,2
849,0,1,0,0,0,1,0,22,2
1590,0,0,1,0,0,1,1,44,2
292,0,0,1,0,0,1,1,29,2
775,0,0,1,0,0,1,0,24,2
704,1,0,0,0,0,1,0,25,2
1428,0,1,0,0,0,1,0,26,2
537,0,1,0,0,0,1,1,26,2
767,0,0,1,0,0,1,1,36,2
273,0,1,0,0,0,1,1,24,2
2666,1,0,0,0,0,1,0,49,2
2279,0,1,0,0,0,1,0,53,2
813,0,0,1,0,0,1,1,24,2
703,0,0,0,1,0,1,1,66,2
577,0,0,1,0,0,1,1,28,2
363,0,0,1,0,0,1,1,35,2
478,0,1,0,0,0,1,1,23,2
3772,0,0,1,0,0,1,1,30,2
490,1,0,0,0,0,1,1,28,2
1066,1,0,0,0,0,1,1,56,2
427,0,1,0,0,0,1,0,27,2
510,0,1,0,0,0,1,1,30,2
143,0,1,0,0,0,1,1,24,2
1066,0,1,0,0,0,1,0,30,2
996,0,1,0,0,0,1,1,26,2
448,0,0,1,0,0,1,1,28,2
461,1,0,0,0,0,1,1,29,2
1245,1,0,0,0,0,1,1,25,2
942,0,1,0,0,0,1,1,25,2
161,0,0,1,0,0,1,1,25,2
432,1,0,0,0,0,1,1,29,2
1145,0,0,1,0,0,1,1,24,2
317,1,0,0,0,0,1,1,24,2
1860,0,1,0,0,0,1,0,56,2
579,1,0,0,0,0,1,1,19,2
19,0,0,1,0,0,1,1,26,2
111,0,1,0,0,0,1,1,21,2
1736,0,1,0,0,0,1,0,56,2
374,0,1,0,0,0,1,0,25,2
444,0,1,0,0,0,1,1,26,2
413,1,0,0,0,0,1,1,25,2
389,1,0,0,0,0,1,1,26,2
1534,0,1,0,0,0,1,1,41,2
212,0,1,0,0,0,1,1,21,2
1233,0,1,0,0,0,1,0,26,2
831,0,1,0,0,0,1,0,26,2
670,0,0,1,0,0,1,1,30,2
292,0,0,1,0,0,1,1,19,2
240,0,1,0,0,0,1,1,25,2
270,0,1,0,0,0,1,0,24,2
1104,0,1,0,0,0,1,1,23,2
571,0,0,1,0,0,1,1,30,2
1261,0,1,0,0,0,1,1,52,2
550,0,0,1,0,0,1,1,26,2
607960,0,0,1,0,1,0,1,32,2
1422,1,0,0,0,0,1,0,34,2
597,1,0,0,0,0,1,1,22,2
1415,0,1,0,0,0,1,1,59,2
887,1,0,0,0,0,1,1,36,2
825,0,1,0,0,0,1,1,28,2
678,0,1,0,0,0,1,1,29,2
606,0,1,0,0,0,1,1,34,2
540,1,0,0,0,0,1,0,35,2
334,1,0,0,0,0,1,0,25,2
1558,0,1,0,0,0,1,1,49,2
1078,0,0,1,0,0,1,1,29,2
642,0,1,0,0,0,1,1,33,2
269,1,0,0,0,0,1,0,46,2
937,1,0,0,0,0,1,1,28,2
845,1,0,0,0,0,1,1,26,2
1514,0,0,1,0,0,1,1,29,2
1417,0,1,0,0,0,1,1,32,2
270,0,0,0,1,0,1,1,34,2
778,0,0,1,0,0,1,1,40,2
514,0,1,0,0,0,1,1,31,2
463,0,0,1,0,0,1,1,49,2
336,0,1,0,0,0,1,0,32,2
1151,0,1,0,0,0,1,1,59,2
266,0,0,1,0,0,1,1,22,2
630,0,0,1,0,0,1,1,30,2
1690,0,1,0,0,0,1,1,18,2
442,0,0,1,0,0,1,1,27,2
1114,0,1,0,0,0,1,0,63,2
1125,0,0,1,0,0,1,1,32,2
1876,0,1,0,0,0,1,0,34,2
1135,0,1,0,0,0,1,1,25,2
430,0,1,0,0,0,1,0,20,2
382,0,1,0,0,0,1,1,45,2
753,0,0,1,0,0,1,1,26,2
1120,0,1,0,0,0,1,1,36,2
1388,0,0,0,1,0,1,1,22,2
719,1,0,0,0,0,1,0,31,2
1407,0,1,0,0,0,1,1,59,2
380,1,0,0,0,0,1,0,26,2
651,0,1,0,0,0,1,1,30,2
1653,0,1,0,0,0,1,1,25,2
12,0,1,0,0,0,1,0,56,2
723,0,1,0,0,0,1,1,57,2
198,1,0,0,0,0,1,1,24,2
1064,0,1,0,0,0,1,1,26,2
524,0,1,0,0,0,1,0,44,2
542,0,1,0,0,0,1,0,24,2
1706,1,0,0,0,0,1,1,29,2
855,0,0,0,1,0,1,0,26,2
495,0,0,1,0,0,1,1,39,2
816,0,1,0,0,0,1,1,22,2
440,0,0,1,0,0,1,1,28,2
965,1,0,0,0,0,1,0,38,2
601,0,1,0,0,0,1,1,28,2
631,1,0,0,0,0,1,1,31,2
797,0,1,0,0,0,1,0,28,2
534,0,0,0,1,0,1,0,27,2
833,1,0,0,0,0,1,0,23,2
1341,0,1,0,0,0,1,1,31,2
395,0,1,0,0,0,1,1,31,2
190,0,1,0,0,0,1,1,26,2
1074,0,0,0,1,0,1,1,34,2
670,0,1,0,0,0,1,1,22,2
1322,0,0,1,0,0,1,1,26,2
779,0,1,0,0,0,1,1,26,2
490,0,0,1,0,0,1,1,34,2
115,0,0,1,0,0,1,1,25,2
432,0,0,1,0,0,1,0,23,2
790,1,0,0,0,0,1,1,24,2
2809,0,1,0,0,0,1,0,34,2
293,0,0,1,0,0,1,1,26,2
1575,0,0,1,0,0,1,1,26,2
715,0,1,0,0,0,1,1,53,2
1250,0,1,0,0,0,1,0,29,2
1542,0,1,0,0,0,1,0,30,2
944,0,1,0,0,0,1,1,27,2
744,0,0,1,0,0,1,1,29,2
199,0,0,1,0,0,1,1,24,2
1524,0,1,0,0,0,1,1,24,2
652,0,1,0,0,0,1,1,35,2
401,0,1,0,0,0,1,1,27,2
1103,0,0,0,1,0,1,1,45,2
883,0,1,0,0,0,1,1,24,2
1039,0,1,0,0,0,1,1,25,2
1285,0,1,0,0,0,1,0,36,2
984,0,0,0,1,0,1,1,24,2
707,0,1,0,0,0,1,0,38,2
96,1,0,0,0,0,1,0,42,2
773,0,1,0,0,0,1,1,36,2
604,0,0,1,0,0,1,1,56,2
3,0,1,0,0,0,1,1,21,2
353,1,0,0,0,0,1,1,49,2
415,0,1,0,0,0,1,0,28,2
489,1,0,0,0,0,1,0,40,2
858,0,1,0,0,0,1,1,35,2
1428,1,0,0,0,0,1,1,29,2
1427,0,1,0,0,0,1,1,23,2
604,0,0,1,0,0,1,0,34,2
1563,1,0,0,0,0,1,0,29,2
896,0,0,1,0,0,1,1,25,2
835,0,1,0,0,0,1,0,20,2
1261,0,1,0,0,0,1,1,49,2
316,0,1,0,0,0,1,0,32,2
364,0,1,0,0,0,1,1,36,2
740,0,0,0,1,0,1,1,23,2
1508,0,0,1,0,0,1,1,25,2
493,0,0,1,0,0,1,0,25,2
352,0,1,0,0,0,1,1,25,2
682,1,0,0,0,0,1,0,36,2
1123,1,0,0,0,0,1,1,44,2
200,0,0,0,1,0,1,1,23,2
481,0,1,0,0,0,1,1,37,2
1074,1,0,0,0,0,1,1,36,2
407,1,0,0,0,0,1,1,30,2
529,0,0,0,1,0,1,1,31,2
409,0,0,1,0,0,1,0,27,2
357,0,1,0,0,0,1,1,57,2
429,0,0,1,0,0,1,1,29,2
520,1,0,0,0,0,1,1,65,2
991,0,0,1,0,0,1,0,25,2
619,0,1,0,0,0,1,0,21,2
379,1,0,0,0,0,1,1,27,2
782,0,1,0,0,0,1,0,25,2
303,0,1,0,0,0,1,1,25,2
290,0,0,1,0,0,1,1,29,2
564,0,1,0,0,0,1,0,28,2
1176,0,0,1,0,0,1,0,43,2
732,1,0,0,0,0,1,1,23,2
1353,0,1,0,0,0,1,1,56,2
399,1,0,0,0,0,1,1,29,2
411,0,0,1,0,0,1,0,42,2
586,0,1,0,0,0,1,1,26,2
1132,1,0,0,0,0,1,1,58,2
751,1,0,0,0,0,1,1,51,2
164,0,0,1,0,0,1,0,20,2
708,0,0,1,0,0,1,1,27,2
1329,0,1,0,0,0,1,1,29,2
369,0,1,0,0,0,1,0,28,2
1554,0,1,0,0,0,1,0,32,2
237,0,1,0,0,0,1,1,32,2
693,0,1,0,0,0,1,1,31,2
383,1,0,0,0,0,1,1,31,2
840,0,1,0,0,0,1,1,28,2
958,1,0,0,0,0,1,1,25,2
515,0,1,0,0,0,1,1,41,2
840,0,1,0,0,0,1,0,33,2
965,0,0,0,1,0,1,1,24,2
1150,0,0,1,0,0,1,1,42,2
2125,0,1,0,0,0,1,1,55,2
514,0,0,1,0,0,1,1,28,2
625,0,1,0,0,0,1,1,42,2
590,0,1,0,0,0,1,1,31,2
237,0,1,0,0,0,1,1,41,2
410,0,1,0,0,0,1,1,42,2
354,0,1,0,0,0,1,1,35,2
962,1,0,0,0,0,1,1,48,2
770,0,0,1,0,0,1,1,19,2
845,0,1,0,0,0,1,1,35,2
505,1,0,0,0,0,1,0,37,2
455,0,1,0,0,0,1,1,30,2
709,1,0,0,0,0,1,1,49,2
398,0,0,1,0,0,1,1,23,2
1194,0,1,0,0,0,1,1,30,2
416,1,0,0,0,0,1,0,35,2
934,0,1,0,0,0,1,0,26,2
687,0,0,1,0,0,1,1,29,2
405,0,0,1,0,0,1,1,43,2
727,1,0,0,0,0,1,1,41,2
200,0,1,0,0,0,1,0,46,2
153,0,1,0,0,0,1,1,49,2
1073,0,1,0,0,0,1,1,31,2
1076,1,0,0,0,0,1,1,29,2
3208,1,0,0,0,0,1,1,40,2
384,0,1,0,0,0,1,1,42,2
310,0,1,0,0,0,1,1,20,2
1448,1,0,0,0,0,1,1,24,2
406,0,0,1,0,0,1,1,51,2
365,0,1,0,0,0,1,1,34,2
724,0,1,0,0,0,1,1,27,2
565,1,0,0,0,0,1,1,29,2
1129,1,0,0,0,0,1,1,27,2
479,0,0,1,0,0,1,0,35,2
151,0,1,0,0,0,1,1,27,2
520,0,1,0,0,0,1,0,30,2
1096,0,0,1,0,0,1,0,25,2
582,0,0,1,0,0,1,1,30,2
1386,0,1,0,0,0,1,1,23,2
601,1,0,0,0,0,1,0,23,2
1462,0,1,0,0,0,1,0,28,2
358,0,0,1,0,0,1,1,25,2
265,0,0,1,0,0,1,1,27,2
1106,1,0,0,0,0,1,0,56,2
642,0,1,0,0,0,1,0,27,2
9,1,0,0,0,0,1,0,23,2
482,0,0,1,0,0,1,1,27,2
730,0,0,1,0,0,1,1,21,2
167,1,0,0,0,0,1,1,35,2
625,0,0,1,0,0,1,1,25,2
743,0,1,0,0,0,1,0,26,2
520,0,1,0,0,0,1,0,25,2
348,0,1,0,0,0,1,0,28,2
675,0,0,1,0,0,1,1,27,2
591,1,0,0,0,0,1,0,36,2
447,0,0,1,0,0,1,1,24,2
203,1,0,0,0,0,1,0,21,2
489,0,0,0,1,0,1,0,24,2
299,0,0,0,1,0,1,1,20,2
361,0,1,0,0,0,1,1,52,2
998,0,0,0,1,0,1,1,27,2
810,0,0,0,1,0,1,1,35,2
257,0,0,1,0,0,1,1,30,2
686,1,0,0,0,0,1,0,24,2
1079,0,1,0,0,0,1,1,30,2
131,0,1,0,0,0,1,1,31,2
1405,1,0,0,0,0,1,0,50,2
311,1,0,0,0,0,1,1,31,2
1058,0,1,0,0,0,1,0,28,2
212,1,0,0,0,0,1,1,20,2
903,0,0,1,0,0,1,1,21,2
975,1,0,0,0,0,1,1,27,2
504,0,0,1,0,0,1,1,26,2
886,0,1,0,0,0,1,1,24,2
428,1,0,0,0,0,1,1,50,2
605,1,0,0,0,0,1,1,31,2
499,0,1,0,0,0,1,0,28,2
867,0,1,0,0,0,1,1,19,2
459,1,0,0,0,0,1,1,58,2
529,0,1,0,0,0,1,0,50,2
636,0,1,0,0,0,1,0,41,2
1044,1,0,0,0,0,1,1,26,2
1508,0,0,0,1,0,1,1,40,2
1777,1,0,0,0,0,1,1,29,2
377,1,0,0,0,0,1,0,27,2
190,0,1,0,0,0,1,1,33,2
1089,1,0,0,0,0,1,1,43,2
763,0,1,0,0,0,1,1,26,2
1022,0,0,1,0,0,1,1,29,2
1381,0,0,1,0,0,1,1,28,2
5,0,1,0,0,0,1,1,33,2
1747,0,1,0,0,0,1,0,46,2
950,0,1,0,0,0,1,1,36,2
946,0,1,0,0,0,1,1,29,2
1313,0,1,0,0,0,1,1,41,2
297,0,1,0,0,0,1,1,37,2
337,0,1,0,0,0,1,0,29,2
5636,1,0,0,0,0,1,1,55,2
490,1,0,0,0,0,1,1,26,2
633,0,1,0,0,0,1,1,34,2
626,0,1,0,0,0,1,1,29,2
855,0,1,0,0,0,1,0,21,2
1293,0,0,0,1,0,1,0,23,2
4,1,0,0,0,0,1,0,31,2
570,0,0,1,0,0,1,1,36,2
446,0,0,1,0,0,1,1,35,2
414,0,0,1,0,0,1,1,55,2
752,0,1,0,0,0,1,0,34,2
1309,0,1,0,0,0,1,1,36,2
308,0,1,0,0,0,1,0,24,2
288,0,1,0,0,0,1,1,39,2
449,1,0,0,0,0,1,1,27,2
464,0,0,1,0,0,1,1,23,2
518,0,1,0,0,0,1,0,38,2
851,0,1,0,0,0,1,1,38,2
437,1,0,0,0,0,1,1,31,2
1406,0,1,0,0,0,1,0,23,2
245,0,1,0,0,0,1,1,20,2
1046,0,1,0,0,0,1,1,21,2
458,0,0,0,1,0,1,1,22,2
267,1,0,0,0,0,1,1,32,2
420,0,1,0,0,0,1,1,27,2
784,0,0,1,0,0,1,1,28,2
852,0,1,0,0,0,1,0,28,2
1929,0,1,0,0,0,1,0,37,2
1033,0,0,1,0,0,1,1,23,2
557,0,1,0,0,0,1,1,53,2
277,0,0,1,0,0,1,1,43,2
2044,1,0,0,0,0,1,0,30,2
655,0,1,0,0,0,1,1,31,2
251,1,0,0,0,0,1,1,33,2
958,0,1,0,0,0,1,1,38,2
542,0,1,0,0,0,1,1,52,2
331,0,0,1,0,0,1,0,19,2
669,1,0,0,0,0,1,1,23,2
368,0,1,0,0,0,1,1,24,2
1016,0,1,0,0,0,1,1,28,2
238,0,1,0,0,0,1,1,26,2
731,0,0,0,1,0,1,0,34,2
500,0,1,0,0,0,1,1,29,2
863,0,1,0,0,0,1,1,39,2
474,0,1,0,0,0,1,0,31,2
829,0,1,0,0,0,1,1,39,2
578,0,0,1,0,0,1,1,25,2
567,1,0,0,0,0,1,0,26,2
601,0,0,0,1,0,1,1,28,2
953,1,0,0,0,0,1,1,28,2
889,0,1,0,0,0,1,1,45,2
24433,0,0,1,0,0,1,1,46,2
677,0,1,0,0,0,1,0,33,2
474,0,1,0,0,0,1,0,32,2
307,0,0,1,0,0,1,1,26,2
241,1,0,0,0,0,1,1,30,2
1236,0,1,0,0,0,1,1,32,2
625,0,0,1,0,0,1,1,33,2
265,0,0,1,0,0,1,1,20,2
1402,1,0,0,0,0,1,0,26,2
1213,0,1,0,0,0,1,1,31,2
646,1,0,0,0,0,1,1,25,2
447,0,1,0,0,0,1,1,23,2
294,0,1,0,0,0,1,0,27,2
381,0,1,0,0,0,1,1,51,2
318,0,0,0,1,0,1,1,29,2
1179,0,0,1,0,0,1,1,38,2
3516,0,0,1,0,0,1,1,41,2
673,0,1,0,0,0,1,0,38,2
400,0,1,0,0,0,1,0,33,2
376,0,0,1,0,0,1,1,57,2
1068,0,1,0,0,0,1,0,34,2
188,0,1,0,0,0,1,1,46,2
535,0,0,1,0,0,1,0,21,2
1751,0,0,1,0,0,1,1,21,2
1910,0,0,1,0,0,1,1,21,2
604,0,1,0,0,0,1,1,32,2
597,0,1,0,0,0,1,0,27,2
304,0,0,1,0,0,1,1,28,2
1153,1,0,0,0,0,1,1,28,2
204,0,1,0,0,0,1,1,31,2
607,0,1,0,0,0,1,0,27,2
630,1,0,0,0,0,1,1,31,2
868,1,0,0,0,0,1,1,30,2
254,0,0,0,1,0,1,1,33,2
149,0,0,0,1,0,1,1,39,2
1902,0,1,0,0,0,1,1,28,2
500,0,1,0,0,0,1,1,38,2
456,0,1,0,0,0,1,1,38,2
880,0,0,1,0,0,1,1,24,2
377,0,0,0,1,0,1,0,29,2
348,0,1,0,0,0,1,1,29,2
314,0,0,1,0,0,1,1,35,2
738,0,0,1,0,0,1,1,29,2
1876,1,0,0,0,0,1,1,33,2
270,1,0,0,0,0,1,0,53,2
275,1,0,0,0,0,1,1,22,2
610,0,1,0,0,0,1,1,25,2
31,0,0,1,0,0,1,1,49,2
1535,0,0,0,1,0,1,1,22,2
467,0,1,0,0,0,1,1,29,2
766,0,1,0,0,0,1,1,30,2
4526,1,0,0,0,0,1,1,70,2
191,1,0,0,0,0,1,1,21,2
966,1,0,0,0,0,1,0,25,2
376,0,0,0,1,0,1,1,50,2
498,0,1,0,0,0,1,0,50,2
361,0,1,0,0,0,1,1,32,2
1439,0,1,0,0,0,1,0,22,2
786,0,0,1,0,0,1,1,24,2
873,0,1,0,0,0,1,0,26,2
1233,1,0,0,0,0,1,1,48,2
324,0,0,1,0,0,1,1,23,2
961,1,0,0,0,0,1,0,34,2
1424,0,1,0,0,0,1,1,21,2
1412,0,0,0,1,0,1,0,35,2
543,0,0,1,0,0,1,1,29,2
550,0,0,0,1,0,1,1,23,2
881,0,1,0,0,0,1,0,44,2
1333,0,0,1,0,0,1,1,26,2
1866,1,0,0,0,0,1,0,59,2
1322,1,0,0,0,0,1,0,27,2
418,1,0,0,0,0,1,0,24,2
919,0,0,0,1,0,1,0,20,2
281,0,0,1,0,0,1,1,28,2
1711,0,1,0,0,0,1,0,32,2
482,0,0,1,0,0,1,1,28,2
463,0,0,1,0,0,1,1,31,2
414,0,1,0,0,0,1,1,26,2
753,0,0,0,1,0,1,1,34,2
333,0,1,0,0,0,1,1,26,2
576,0,1,0,0,0,1,1,49,2
502,0,0,1,0,0,1,1,27,2
806,0,0,1,0,0,1,1,23,2
388,0,0,1,0,0,1,1,32,2
594,1,0,0,0,0,1,1,27,2
221,0,1,0,0,0,1,1,23,2
235,0,0,1,0,0,1,1,29,2
331,1,0,0,0,0,1,1,49,2
1091,1,0,0,0,0,1,1,32,2
