"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
3842,1,0,0,0,0,1,1,71,2
238,1,0,0,0,0,1,1,36,2
712,1,0,0,0,0,1,1,30,2
149,1,0,0,0,0,1,0,31,2
1643,1,0,0,0,0,1,0,43,2
6497,1,0,0,0,0,1,1,70,2
191,1,0,0,0,0,1,0,27,2
55,1,0,0,0,0,1,0,31,2
822,1,0,0,0,0,1,0,24,2
285,1,0,0,0,0,1,0,30,2
129,1,0,0,0,0,1,1,31,2
538,1,0,0,0,0,1,1,39,2
779,1,0,0,0,0,1,0,32,2
326,1,0,0,0,0,1,0,23,2
241,1,0,0,0,0,1,1,54,2
881,1,0,0,0,0,1,0,22,2
332,1,0,0,0,0,1,0,50,2
466,1,0,0,0,0,1,1,31,2
468,1,0,0,0,0,1,1,65,2
851,1,0,0,0,0,1,0,29,2
147,1,0,0,0,0,1,1,32,2
353,1,0,0,0,0,1,0,32,2
448,1,0,0,0,0,1,1,24,2
1005,1,0,0,0,0,1,0,28,2
298,1,0,0,0,0,1,1,38,2
1047,1,0,0,0,0,1,0,24,2
543,1,0,0,0,0,1,1,35,2
395,1,0,0,0,0,1,1,66,2
1740,1,0,0,0,0,1,0,31,2
152,1,0,0,0,0,1,0,47,2
1080,1,0,0,0,0,1,0,26,2
2843,1,0,0,0,0,1,0,37,2
764,1,0,0,0,0,1,0,33,2
755,1,0,0,0,0,1,1,36,2
288,1,0,0,0,0,1,0,31,2
787,1,0,0,0,0,1,1,66,2
546,1,0,0,0,0,1,1,31,2
309,1,0,0,0,0,1,0,35,2
739,1,0,0,0,0,1,1,24,2
1106,1,0,0,0,0,1,0,56,2
1189,1,0,0,0,0,1,1,32,2
656,1,0,0,0,0,1,1,29,2
274,1,0,0,0,0,1,1,19,2
280,1,0,0,0,0,1,1,52,2
985,1,0,0,0,0,1,0,29,2
411,1,0,0,0,0,1,1,32,2
395,1,0,0,0,0,1,1,37,2
477,1,0,0,0,0,1,0,33,2
1892,1,0,0,0,0,1,1,42,2
742,1,0,0,0,0,1,1,40,2
435,1,0,0,0,0,1,1,29,2
550,1,0,0,0,0,1,1,36,2
178,1,0,0,0,0,1,1,34,2
474,1,0,0,0,0,1,1,35,2
553,1,0,0,0,0,1,1,28,2
248,1,0,0,0,0,1,1,50,2
620,1,0,0,0,0,1,1,29,2
489,1,0,0,0,0,1,0,40,2
470,1,0,0,0,0,1,1,36,2
348,1,0,0,0,0,1,1,51,2
461,1,0,0,0,0,1,1,27,2
561,1,0,0,0,0,1,0,25,2
661,1,0,0,0,0,1,1,37,2
239,1,0,0,0,0,1,1,45,2
541,1,0,0,0,0,1,1,21,2
241,1,0,0,0,0,1,1,33,2
307,1,0,0,0,0,1,1,27,2
292,1,0,0,0,0,1,1,30,2
356,1,0,0,0,0,1,0,24,2
693,1,0,0,0,0,1,0,32,2
1353,1,0,0,0,0,1,1,29,2
295,1,0,0,0,0,1,1,23,2
3,1,0,0,0,0,1,1,24,2
1571,1,0,0,0,0,1,1,54,2
285,1,0,0,0,0,1,0,55,2
620,1,0,0,0,0,1,1,29,2
220,1,0,0,0,0,1,1,29,2
491,1,0,0,0,0,1,1,28,2
829,1,0,0,0,0,1,1,29,2
1174,1,0,0,0,0,1,1,29,2
447,1,0,0,0,0,1,0,50,2
126,1,0,0,0,0,1,1,22,2
324,1,0,0,0,0,1,1,24,2
483,1,0,0,0,0,1,1,25,2
255,1,0,0,0,0,1,1,23,2
536,1,0,0,0,0,1,1,31,2
603,1,0,0,0,0,1,1,36,2
772,1,0,0,0,0,1,1,32,2
144,1,0,0,0,0,1,0,29,2
858,1,0,0,0,0,1,1,20,2
942,1,0,0,0,0,1,1,22,2
339,1,0,0,0,0,1,1,51,2
1154,1,0,0,0,0,1,1,25,2
573,1,0,0,0,0,1,1,44,2
331,1,0,0,0,0,1,1,26,2
1359,1,0,0,0,0,1,0,26,2
740,1,0,0,0,0,1,1,23,2
2028,1,0,0,0,0,1,0,42,2
2257,1,0,0,0,0,1,1,49,2
325,1,0,0,0,0,1,1,27,2
2970,1,0,0,0,0,1,1,29,2
1363,1,0,0,0,0,1,0,30,2
425,1,0,0,0,0,1,1,25,2
2272,1,0,0,0,0,1,1,31,2
869,1,0,0,0,0,1,1,39,2
574,1,0,0,0,0,1,0,24,2
239,1,0,0,0,0,1,1,23,2
2167,1,0,0,0,0,1,0,60,2
349,1,0,0,0,0,1,1,26,2
212,1,0,0,0,0,1,1,19,2
428,1,0,0,0,0,1,1,27,2
4290,1,0,0,0,0,1,0,50,2
398,1,0,0,0,0,1,1,34,2
228,1,0,0,0,0,1,1,33,2
1100,1,0,0,0,0,1,0,28,2
172,1,0,0,0,0,1,0,33,2
312,1,0,0,0,0,1,0,27,2
355,1,0,0,0,0,1,1,28,2
301,1,0,0,0,0,1,0,45,2
333,1,0,0,0,0,1,1,41,2
188,1,0,0,0,0,1,0,39,2
241,1,0,0,0,0,1,1,29,2
116,1,0,0,0,0,1,1,33,2
361,1,0,0,0,0,1,0,34,2
262,1,0,0,0,0,1,1,34,2
614,1,0,0,0,0,1,0,26,2
159,1,0,0,0,0,1,0,21,2
107,1,0,0,0,0,1,1,48,2
479,1,0,0,0,0,1,1,66,2
269,1,0,0,0,0,1,1,26,2
449,1,0,0,0,0,1,1,26,2
451,1,0,0,0,0,1,0,23,2
433,1,0,0,0,0,1,1,26,2
756,1,0,0,0,0,1,1,29,2
227,1,0,0,0,0,1,0,33,2
1037,1,0,0,0,0,1,1,35,2
511,1,0,0,0,0,1,0,50,2
974,1,0,0,0,0,1,0,29,2
328,1,0,0,0,0,1,1,35,2
657,1,0,0,0,0,1,1,50,2
535,1,0,0,0,0,1,0,40,2
515,1,0,0,0,0,1,1,24,2
1041,1,0,0,0,0,1,0,25,2
463,1,0,0,0,0,1,1,29,2
958,1,0,0,0,0,1,1,28,2
333,1,0,0,0,0,1,1,36,2
270,1,0,0,0,0,1,0,34,2
704,1,0,0,0,0,1,1,27,2
330,1,0,0,0,0,1,0,25,2
357,1,0,0,0,0,1,1,55,2
211,1,0,0,0,0,1,1,27,2
1131,1,0,0,0,0,1,1,46,2
189,1,0,0,0,0,1,1,50,2
783,1,0,0,0,0,1,0,27,2
546,1,0,0,0,0,1,1,44,2
881,1,0,0,0,0,1,0,49,2
379,1,0,0,0,0,1,1,24,2
837,1,0,0,0,0,1,0,26,2
649,1,0,0,0,0,1,0,47,2
33438,1,0,0,0,0,1,1,40,2
549,1,0,0,0,0,1,1,27,2
596,1,0,0,0,0,1,1,31,2
192,1,0,0,0,0,1,1,46,2
675,1,0,0,0,0,1,1,24,2
358,1,0,0,0,0,1,1,54,2
833,1,0,0,0,0,1,0,23,2
279,1,0,0,0,0,1,0,34,2
584,1,0,0,0,0,1,0,42,2
808,1,0,0,0,0,1,1,35,2
1358,1,0,0,0,0,1,0,35,2
380,1,0,0,0,0,1,1,41,2
1426,1,0,0,0,0,1,0,42,2
145,1,0,0,0,0,1,1,60,2
890,1,0,0,0,0,1,1,36,2
300,1,0,0,0,0,1,1,28,2
1492,1,0,0,0,0,1,0,49,2
1003,1,0,0,0,0,1,0,38,2
747,1,0,0,0,0,1,1,28,2
643,1,0,0,0,0,1,0,32,2
69,1,0,0,0,0,1,1,57,2
327,1,0,0,0,0,1,1,52,2
1367,1,0,0,0,0,1,0,49,2
523,1,0,0,0,0,1,1,23,2
660,1,0,0,0,0,1,1,23,2
375,1,0,0,0,0,1,1,43,2
1189,1,0,0,0,0,1,1,41,2
5577,1,0,0,0,0,1,0,42,2
1567,1,0,0,0,0,1,0,25,2
584,1,0,0,0,0,1,1,42,2
981,1,0,0,0,0,1,1,30,2
281,1,0,0,0,0,1,1,35,2
332,1,0,0,0,0,1,0,39,2
888,1,0,0,0,0,1,1,27,2
550,1,0,0,0,0,1,1,45,2
561,1,0,0,0,0,1,1,26,2
686,1,0,0,0,0,1,0,24,2
474,1,0,0,0,0,1,1,42,2
2671,1,0,0,0,0,1,0,38,2
387,1,0,0,0,0,1,0,24,2
1059,1,0,0,0,0,1,1,46,2
950,1,0,0,0,0,1,1,29,2
350,1,0,0,0,0,1,1,30,2
705,1,0,0,0,0,1,1,25,2
836,1,0,0,0,0,1,1,50,2
1173,1,0,0,0,0,1,1,28,2
585,1,0,0,0,0,1,1,41,2
372,1,0,0,0,0,1,1,29,2
981,1,0,0,0,0,1,1,27,2
466,1,0,0,0,0,1,1,59,2
326,1,0,0,0,0,1,0,29,2
411,1,0,0,0,0,1,0,30,2
183,1,0,0,0,0,1,1,44,2
677,1,0,0,0,0,1,1,30,2
411,1,0,0,0,0,1,0,26,2
935,1,0,0,0,0,1,0,31,2
241,1,0,0,0,0,1,1,47,2
1114,1,0,0,0,0,1,1,46,2
1137,1,0,0,0,0,1,0,28,2
874,1,0,0,0,0,1,0,25,2
949,1,0,0,0,0,1,0,35,2
344,1,0,0,0,0,1,1,70,2
195,1,0,0,0,0,1,1,29,2
609,1,0,0,0,0,1,0,23,2
577,1,0,0,0,0,1,0,50,2
945,1,0,0,0,0,1,1,33,2
510,1,0,0,0,0,1,1,26,2
218,1,0,0,0,0,1,1,26,2
435,1,0,0,0,0,1,0,49,2
893,1,0,0,0,0,1,1,36,2
602,1,0,0,0,0,1,0,25,2
347,1,0,0,0,0,1,1,23,2
485,1,0,0,0,0,1,1,29,2
448,1,0,0,0,0,1,1,28,2
498,1,0,0,0,0,1,0,37,2
1138,1,0,0,0,0,1,1,32,2
273,1,0,0,0,0,1,1,47,2
592,1,0,0,0,0,1,1,24,2
787,1,0,0,0,0,1,1,38,2
516,1,0,0,0,0,1,1,28,2
161,1,0,0,0,0,1,1,26,2
389,1,0,0,0,0,1,1,26,2
485,1,0,0,0,0,1,1,31,2
31,1,0,0,0,0,1,1,50,2
261,1,0,0,0,0,1,1,47,2
585,1,0,0,0,0,1,1,24,2
249,1,0,0,0,0,1,1,29,2
1091,1,0,0,0,0,1,0,49,2
294,1,0,0,0,0,1,1,25,2
3199,1,0,0,0,0,1,1,36,2
468,1,0,0,0,0,1,1,28,2
544,1,0,0,0,0,1,0,36,2
361,1,0,0,0,0,1,1,61,2
438,1,0,0,0,0,1,0,49,2
24033,1,0,0,0,0,1,1,41,2
246,1,0,0,0,0,1,0,23,2
877,1,0,0,0,0,1,0,24,2
8101,1,0,0,0,0,1,1,56,2
589,1,0,0,0,0,1,1,28,2
3141,1,0,0,0,0,1,1,68,2
300,1,0,0,0,0,1,1,20,2
564,1,0,0,0,0,1,0,36,2
1332,1,0,0,0,0,1,1,31,2
654,1,0,0,0,0,1,1,24,2
494,1,0,0,0,0,1,0,36,2
273,1,0,0,0,0,1,1,25,2
429,1,0,0,0,0,1,1,43,2
174,1,0,0,0,0,1,1,26,2
1760,1,0,0,0,0,1,1,40,2
469,1,0,0,0,0,1,1,26,2
294,1,0,0,0,0,1,1,23,2
330,1,0,0,0,0,1,1,30,2
729,1,0,0,0,0,1,1,34,2
926,1,0,0,0,0,1,1,30,2
470,1,0,0,0,0,1,1,31,2
504,1,0,0,0,0,1,0,41,2
212,1,0,0,0,0,1,1,20,2
707,1,0,0,0,0,1,1,25,2
1496,1,0,0,0,0,1,1,49,2
1031,1,0,0,0,0,1,1,32,2
1253,1,0,0,0,0,1,1,21,2
1146,1,0,0,0,0,1,1,45,2
950,1,0,0,0,0,1,1,31,2
623,1,0,0,0,0,1,1,32,2
229,1,0,0,0,0,1,1,27,2
137,1,0,0,0,0,1,1,53,2
1098,1,0,0,0,0,1,0,29,2
114,1,0,0,0,0,1,1,26,2
381,1,0,0,0,0,1,0,29,2
373,1,0,0,0,0,1,0,45,2
794,1,0,0,0,0,1,1,22,2
1285,1,0,0,0,0,1,1,23,2
231,1,0,0,0,0,1,0,30,2
675,1,0,0,0,0,1,1,23,2
336,1,0,0,0,0,1,1,29,2
596,1,0,0,0,0,1,1,57,2
1662,1,0,0,0,0,1,0,28,2
661,1,0,0,0,0,1,0,30,2
226,1,0,0,0,0,1,1,52,2
3309,1,0,0,0,0,1,1,42,2
1385,1,0,0,0,0,1,0,56,2
460,1,0,0,0,0,1,1,41,2
185,1,0,0,0,0,1,1,34,2
279,1,0,0,0,0,1,1,37,2
420,1,0,0,0,0,1,1,21,2
1365,1,0,0,0,0,1,0,41,2
4783,1,0,0,0,0,1,0,43,2
531,1,0,0,0,0,1,1,29,2
1762,1,0,0,0,0,1,1,29,2
501,1,0,0,0,0,1,0,20,2
774,1,0,0,0,0,1,1,39,2
840,1,0,0,0,0,1,0,33,2
93,1,0,0,0,0,1,1,23,2
171,1,0,0,0,0,1,1,19,2
618,1,0,0,0,0,1,0,36,2
1245,1,0,0,0,0,1,1,25,2
369,1,0,0,0,0,1,1,28,2
992,1,0,0,0,0,1,0,27,2
522,1,0,0,0,0,1,0,33,2
211,1,0,0,0,0,1,1,26,2
199,1,0,0,0,0,1,1,22,2
503,1,0,0,0,0,1,1,42,2
428,1,0,0,0,0,1,1,50,2
944,1,0,0,0,0,1,0,38,2
377,1,0,0,0,0,1,0,42,2
221,1,0,0,0,0,1,1,35,2
803,1,0,0,0,0,1,0,66,2
466,1,0,0,0,0,1,1,22,2
142,1,0,0,0,0,1,0,31,2
862,1,0,0,0,0,1,1,54,2
334,1,0,0,0,0,1,1,29,2
294,1,0,0,0,0,1,1,51,2
630,1,0,0,0,0,1,1,31,2
469,1,0,0,0,0,1,1,43,2
1539,1,0,0,0,0,1,1,26,2
828,1,0,0,0,0,1,1,30,2
239,1,0,0,0,0,1,0,47,2
548,1,0,0,0,0,1,1,23,2
821,1,0,0,0,0,1,1,27,2
412,1,0,0,0,0,1,0,25,2
241,1,0,0,0,0,1,1,26,2
1182,1,0,0,0,0,1,0,39,2
330,1,0,0,0,0,1,1,29,2
227,1,0,0,0,0,1,1,25,2
38,1,0,0,0,0,1,1,32,2
690,1,0,0,0,0,1,1,22,2
516,1,0,0,0,0,1,0,28,2
185,1,0,0,0,0,1,1,38,2
548,1,0,0,0,0,1,1,25,2
260,1,0,0,0,0,1,1,27,2
519,1,0,0,0,0,1,1,34,2
521,1,0,0,0,0,1,1,30,2
233,1,0,0,0,0,1,1,46,2
163,1,0,0,0,0,1,1,40,2
345,1,0,0,0,0,1,0,27,2
466,1,0,0,0,0,1,1,31,2
214,1,0,0,0,0,1,1,24,2
336,1,0,0,0,0,1,1,50,2
3893,1,0,0,0,0,1,1,46,2
915,1,0,0,0,0,1,1,24,2
641,1,0,0,0,0,1,1,34,2
948,1,0,0,0,0,1,1,56,2
570,1,0,0,0,0,1,1,24,2
1214,1,0,0,0,0,1,0,32,2
1089,1,0,0,0,0,1,1,27,2
743,1,0,0,0,0,1,1,32,2
221,1,0,0,0,0,1,1,32,2
845,1,0,0,0,0,1,1,26,2
585,1,0,0,0,0,1,1,66,2
891,1,0,0,0,0,1,0,29,2
322,1,0,0,0,0,1,1,29,2
996,1,0,0,0,0,1,0,33,2
837,1,0,0,0,0,1,1,23,2
1616,1,0,0,0,0,1,0,39,2
383,1,0,0,0,0,1,1,25,2
527,1,0,0,0,0,1,1,20,2
238,1,0,0,0,0,1,1,23,2
1106,1,0,0,0,0,1,1,42,2
1254,1,0,0,0,0,1,1,25,2
660,1,0,0,0,0,1,1,56,2
272,1,0,0,0,0,1,1,24,2
498,1,0,0,0,0,1,0,27,2
1020,1,0,0,0,0,1,1,34,2
180,1,0,0,0,0,1,0,41,2
362,1,0,0,0,0,1,1,31,2
219,1,0,0,0,0,1,0,26,2
473,1,0,0,0,0,1,1,26,2
460,1,0,0,0,0,1,0,32,2
952,1,0,0,0,0,1,0,30,2
188,1,0,0,0,0,1,1,29,2
406,1,0,0,0,0,1,0,60,2
491,1,0,0,0,0,1,1,66,2
1028,1,0,0,0,0,1,1,36,2
350,1,0,0,0,0,1,1,23,2
836,1,0,0,0,0,1,0,36,2
253,1,0,0,0,0,1,0,27,2
908,1,0,0,0,0,1,1,22,2
115,1,0,0,0,0,1,1,27,2
620,1,0,0,0,0,1,1,54,2
189,1,0,0,0,0,1,0,47,2
1295,1,0,0,0,0,1,1,24,2
317,1,0,0,0,0,1,1,43,2
415,1,0,0,0,0,1,1,42,2
434,1,0,0,0,0,1,0,31,2
761,1,0,0,0,0,1,1,46,2
438,1,0,0,0,0,1,0,29,2
604,1,0,0,0,0,1,1,38,2
371,1,0,0,0,0,1,1,46,2
291,1,0,0,0,0,1,1,41,2
1658,1,0,0,0,0,1,1,36,2
875,1,0,0,0,0,1,1,26,2
347,1,0,0,0,0,1,0,37,2
1739,1,0,0,0,0,1,1,31,2
527,1,0,0,0,0,1,0,23,2
276,1,0,0,0,0,1,0,29,2
918,1,0,0,0,0,1,1,22,2
902,1,0,0,0,0,1,1,21,2
164,1,0,0,0,0,1,1,41,2
374,1,0,0,0,0,1,0,30,2
309,1,0,0,0,0,1,0,25,2
418,1,0,0,0,0,1,0,50,2
270,1,0,0,0,0,1,1,52,2
1137,1,0,0,0,0,1,0,27,2
713,1,0,0,0,0,1,1,70,2
169,1,0,0,0,0,1,1,33,2
361,1,0,0,0,0,1,1,22,2
769,1,0,0,0,0,1,0,22,2
487,1,0,0,0,0,1,1,29,2
719,1,0,0,0,0,1,0,31,2
440,1,0,0,0,0,1,1,35,2
413,1,0,0,0,0,1,1,27,2
717,1,0,0,0,0,1,0,25,2
1345,1,0,0,0,0,1,0,63,2
1128,1,0,0,0,0,1,1,32,2
2931,1,0,0,0,0,1,1,36,2
333,1,0,0,0,0,1,1,23,2
860,1,0,0,0,0,1,0,49,2
678,1,0,0,0,0,1,1,21,2
361,1,0,0,0,0,1,0,23,2
1194,1,0,0,0,0,1,0,31,2
905,1,0,0,0,0,1,1,30,2
633,1,0,0,0,0,1,1,72,2
1396,1,0,0,0,0,1,1,58,2
208,1,0,0,0,0,1,1,30,2
788,1,0,0,0,0,1,1,34,2
898,1,0,0,0,0,1,1,28,2
320,1,0,0,0,0,1,1,29,2
1539,1,0,0,0,0,1,1,50,2
348,1,0,0,0,0,1,0,45,2
680,1,0,0,0,0,1,1,32,2
1205,1,0,0,0,0,1,1,40,2
928,1,0,0,0,0,1,0,53,2
449,1,0,0,0,0,1,1,21,2
787,1,0,0,0,0,1,1,46,2
889,1,0,0,0,0,1,1,28,2
112,1,0,0,0,0,1,1,49,2
383,1,0,0,0,0,1,1,22,2
778,1,0,0,0,0,1,0,22,2
1129,1,0,0,0,0,1,1,28,2
268,1,0,0,0,0,1,1,32,2
447,1,0,0,0,0,1,1,23,2
995,1,0,0,0,0,1,0,25,2
14,1,0,0,0,0,1,1,49,2
506,1,0,0,0,0,1,1,27,2
611,1,0,0,0,0,1,1,29,2
1605,1,0,0,0,0,1,0,37,2
391,1,0,0,0,0,1,0,26,2
566,1,0,0,0,0,1,1,50,2
1043,1,0,0,0,0,1,1,26,2
495,1,0,0,0,0,1,1,36,2
320,1,0,0,0,0,1,1,47,2
320,1,0,0,0,0,1,1,35,2
275,1,0,0,0,0,1,1,28,2
2080,1,0,0,0,0,1,1,53,2
350,1,0,0,0,0,1,1,27,2
355,1,0,0,0,0,1,0,33,2
4470,1,0,0,0,0,1,0,28,2
975,1,0,0,0,0,1,1,22,2
340,1,0,0,0,0,1,1,28,2
2038,1,0,0,0,0,1,1,67,2
949,1,0,0,0,0,1,1,35,2
1091,1,0,0,0,0,1,1,50,2
368,1,0,0,0,0,1,1,29,2
520,1,0,0,0,0,1,0,24,2
729,1,0,0,0,0,1,1,23,2
408,1,0,0,0,0,1,0,22,2
728,1,0,0,0,0,1,1,33,2
1414,1,0,0,0,0,1,0,47,2
220,1,0,0,0,0,1,1,29,2
1755,1,0,0,0,0,1,0,31,2
198,1,0,0,0,0,1,0,29,2
1346,1,0,0,0,0,1,1,56,2
1071,1,0,0,0,0,1,0,24,2
141,1,0,0,0,0,1,0,27,2
500,1,0,0,0,0,1,1,28,2
1081,1,0,0,0,0,1,1,34,2
886,1,0,0,0,0,1,1,66,2
255,1,0,0,0,0,1,0,24,2
701,1,0,0,0,0,1,0,38,2
26314,1,0,0,0,0,1,1,40,2
631,1,0,0,0,0,1,0,33,2
1079,1,0,0,0,0,1,0,25,2
1028,1,0,0,0,0,1,1,27,2
587,1,0,0,0,0,1,1,35,2
152,1,0,0,0,0,1,1,26,2
628,1,0,0,0,0,1,0,28,2
351,1,0,0,0,0,1,1,37,2
259,1,0,0,0,0,1,1,52,2
1020,1,0,0,0,0,1,1,23,2
1165,1,0,0,0,0,1,1,28,2
1968,1,0,0,0,0,1,0,38,2
395,1,0,0,0,0,1,0,31,2
183,1,0,0,0,0,1,0,22,2
772,1,0,0,0,0,1,1,34,2
779,1,0,0,0,0,1,1,26,2
1025,1,0,0,0,0,1,0,42,2
437,1,0,0,0,0,1,0,27,2
167,1,0,0,0,0,1,1,24,2
395,1,0,0,0,0,1,1,28,2
316,1,0,0,0,0,1,1,30,2
279,1,0,0,0,0,1,1,28,2
1180,1,0,0,0,0,1,0,30,2
184,1,0,0,0,0,1,1,25,2
729,1,0,0,0,0,1,1,26,2
1331,1,0,0,0,0,1,0,56,2
1001,1,0,0,0,0,1,1,31,2
239,1,0,0,0,0,1,0,29,2
916,1,0,0,0,0,1,1,19,2
285,1,0,0,0,0,1,0,55,2
910,1,0,0,0,0,1,1,29,2
601,1,0,0,0,0,1,1,53,2
443,1,0,0,0,0,1,0,26,2
8917,1,0,0,0,0,1,1,57,2
1584,1,0,0,0,0,1,1,67,2
748,1,0,0,0,0,1,1,26,2
401,1,0,0,0,0,1,0,40,2
272,1,0,0,0,0,1,1,34,2
213,1,0,0,0,0,1,1,21,2
1293,1,0,0,0,0,1,1,26,2
407,1,0,0,0,0,1,1,30,2
359,1,0,0,0,0,1,1,25,2
1218,1,0,0,0,0,1,0,38,2
452,1,0,0,0,0,1,0,29,2
399,1,0,0,0,0,1,1,38,2
928,1,0,0,0,0,1,0,49,2
250,1,0,0,0,0,1,1,25,2
450,1,0,0,0,0,1,0,26,2
395,1,0,0,0,0,1,1,23,2
504,1,0,0,0,0,1,1,25,2
566,1,0,0,0,0,1,1,41,2
735,1,0,0,0,0,1,1,36,2
854,1,0,0,0,0,1,0,27,2
875,1,0,0,0,0,1,1,25,2
276,1,0,0,0,0,1,1,40,2
536,1,0,0,0,0,1,1,50,2
324,1,0,0,0,0,1,1,41,2
656,1,0,0,0,0,1,0,33,2
1209,1,0,0,0,0,1,1,27,2
154,1,0,0,0,0,1,1,29,2
678,1,0,0,0,0,1,1,29,2
398,1,0,0,0,0,1,0,29,2
357,1,0,0,0,0,1,1,30,2
943,1,0,0,0,0,1,0,36,2
505,1,0,0,0,0,1,0,37,2
301,1,0,0,0,0,1,1,42,2
761,1,0,0,0,0,1,1,24,2
647,1,0,0,0,0,1,1,38,2
448,1,0,0,0,0,1,1,27,2
6567,1,0,0,0,0,1,0,49,2
598,1,0,0,0,0,1,0,49,2
206,1,0,0,0,0,1,0,27,2
584,1,0,0,0,0,1,1,40,2
614,1,0,0,0,0,1,1,30,2
124,1,0,0,0,0,1,1,30,2
364,1,0,0,0,0,1,1,36,2
952,1,0,0,0,0,1,1,46,2
471,1,0,0,0,0,1,1,41,2
1127,1,0,0,0,0,1,1,52,2
248,1,0,0,0,0,1,1,43,2
719,1,0,0,0,0,1,1,21,2
518,1,0,0,0,0,1,1,31,2
713,1,0,0,0,0,1,1,22,2
800,1,0,0,0,0,1,1,20,2
1291,1,0,0,0,0,1,1,23,2
276,1,0,0,0,0,1,0,29,2
295,1,0,0,0,0,1,0,39,2
729,1,0,0,0,0,1,0,42,2
1921,1,0,0,0,0,1,1,38,2
298,1,0,0,0,0,1,1,26,2
364,1,0,0,0,0,1,1,22,2
801,1,0,0,0,0,1,0,21,2
90,1,0,0,0,0,1,0,26,2
204,1,0,0,0,0,1,0,32,2
436,1,0,0,0,0,1,1,29,2
1384,1,0,0,0,0,1,1,58,2
206,1,0,0,0,0,1,1,24,2
1118,1,0,0,0,0,1,1,41,2
273,1,0,0,0,0,1,1,49,2
415,1,0,0,0,0,1,1,28,2
771,1,0,0,0,0,1,1,41,2
661,1,0,0,0,0,1,1,29,2
207,1,0,0,0,0,1,1,26,2
542,1,0,0,0,0,1,1,24,2
687,1,0,0,0,0,1,0,50,2
386,1,0,0,0,0,1,0,42,2
674,1,0,0,0,0,1,0,29,2
639,1,0,0,0,0,1,0,25,2
157,1,0,0,0,0,1,0,24,2
629,1,0,0,0,0,1,1,36,2
983,1,0,0,0,0,1,1,22,2
1564,1,0,0,0,0,1,1,44,2
488,1,0,0,0,0,1,1,28,2
323,1,0,0,0,0,1,1,55,2
463,1,0,0,0,0,1,1,26,2
563,1,0,0,0,0,1,0,43,2
268,1,0,0,0,0,1,1,31,2
1818,1,0,0,0,0,1,0,66,2
372,1,0,0,0,0,1,1,38,2
145,1,0,0,0,0,1,0,32,2
1066,1,0,0,0,0,1,1,24,2
348,1,0,0,0,0,1,1,32,2
2076,1,0,0,0,0,1,0,32,2
363,1,0,0,0,0,1,1,26,2
420,1,0,0,0,0,1,1,31,2
212,1,0,0,0,0,1,1,24,2
590,1,0,0,0,0,1,0,23,2
166,1,0,0,0,0,1,1,32,2
573,1,0,0,0,0,1,0,27,2
618,1,0,0,0,0,1,1,31,2
324,1,0,0,0,0,1,0,50,2
627,1,0,0,0,0,1,1,26,2
1452,1,0,0,0,0,1,1,66,2
381,1,0,0,0,0,1,1,43,2
736,1,0,0,0,0,1,1,23,2
434,1,0,0,0,0,1,0,25,2
1596,1,0,0,0,0,1,0,27,2
561,1,0,0,0,0,1,0,46,2
970,1,0,0,0,0,1,1,49,2
756,1,0,0,0,0,1,0,26,2
1357,1,0,0,0,0,1,1,40,2
417,1,0,0,0,0,1,1,27,2
926,1,0,0,0,0,1,0,53,2
1236,1,0,0,0,0,1,0,25,2
