"Duration","Morning","Afternoon","Evening","Night","Weekday","Weekend","Male","Age","cluster"
383,0,0,0,1,0,1,1,26,3
558,0,0,0,1,0,1,1,19,3
434,0,0,0,1,0,1,0,25,3
547,0,0,0,1,1,0,1,22,3
609,0,0,0,1,0,1,1,29,3
1062,0,0,0,1,1,0,1,23,3
382,0,0,0,1,1,0,1,29,3
469,0,0,0,1,1,0,1,22,3
178,0,0,0,1,1,0,1,29,3
440,0,0,0,1,1,0,1,51,3
177,0,0,0,1,0,1,1,28,3
244,0,0,0,1,1,0,1,31,3
186,0,0,0,1,0,1,1,39,3
764,0,0,0,1,1,0,1,62,3
1694,0,0,0,1,1,0,1,21,3
270,0,0,0,1,1,0,0,29,3
1064,0,0,0,1,1,0,1,36,3
39369,0,0,0,1,0,1,1,24,3
757,0,0,0,1,1,0,1,22,3
1698,0,0,0,1,0,1,1,29,3
1694,0,0,0,1,0,1,1,43,3
896,0,0,0,1,0,1,1,23,3
358,0,0,0,1,1,0,0,25,3
752,0,0,0,1,1,0,1,29,3
503,0,0,0,1,1,0,1,56,3
804,0,0,0,1,1,0,0,26,3
209,0,0,0,1,1,0,0,34,3
841,0,0,0,1,0,1,1,44,3
611,0,0,0,1,0,1,1,40,3
514,0,0,0,1,0,1,1,23,3
646,0,0,0,1,0,1,1,27,3
660,0,0,0,1,1,0,0,27,3
599,0,0,0,1,0,1,1,30,3
830,0,0,0,1,0,1,0,35,3
666,0,0,0,1,1,0,1,25,3
462,0,0,0,1,1,0,1,29,3
200,0,0,0,1,0,1,1,25,3
3235,0,0,0,1,0,1,1,29,3
404,0,0,0,1,0,1,0,21,3
272,0,0,0,1,1,0,0,29,3
1268,0,0,0,1,1,0,1,26,3
1078,0,0,0,1,1,0,0,27,3
726,0,0,0,1,1,0,1,20,3
178,0,0,0,1,1,0,0,25,3
366,0,0,0,1,0,1,1,21,3
577,0,0,0,1,1,0,1,29,3
1371,0,0,0,1,1,0,0,65,3
1743,0,0,0,1,1,0,1,27,3
463,0,0,0,1,1,0,1,21,3
980,0,0,0,1,1,0,1,27,3
1339,0,0,0,1,1,0,1,24,3
739,0,0,0,1,1,0,1,29,3
750,0,0,0,1,1,0,1,40,3
1495,0,0,0,1,0,1,1,29,3
97,0,0,0,1,0,1,0,23,3
1382,0,0,0,1,1,0,1,28,3
433,0,0,0,1,1,0,1,42,3
466,0,0,0,1,0,1,1,23,3
201,0,0,0,1,1,0,1,25,3
504,0,0,0,1,1,0,1,25,3
1211,0,0,0,1,0,1,1,22,3
719,0,0,0,1,1,0,1,27,3
125,0,0,0,1,1,0,1,23,3
20,0,0,0,1,0,1,1,35,3
618,0,0,0,1,1,0,1,23,3
2039,0,0,0,1,0,1,1,26,3
242,0,0,0,1,0,1,1,24,3
358,0,0,0,1,1,0,1,25,3
186,0,0,0,1,1,0,1,23,3
900,0,0,0,1,1,0,1,32,3
708,0,0,0,1,1,0,0,35,3
404,0,0,0,1,1,0,1,30,3
8,0,0,0,1,0,1,1,28,3
317,0,0,0,1,0,1,1,29,3
558,0,0,0,1,1,0,0,42,3
860,0,0,0,1,1,0,1,38,3
585,0,0,0,1,1,0,1,22,3
442,0,0,0,1,1,0,0,26,3
343,0,0,0,1,1,0,0,35,3
863,0,0,0,1,0,1,1,38,3
664,0,0,0,1,0,1,0,25,3
590,0,0,0,1,0,1,1,21,3
502,0,0,0,1,1,0,0,24,3
349,0,0,0,1,0,1,1,20,3
691,0,0,0,1,1,0,1,23,3
512,0,0,0,1,0,1,0,25,3
574,0,0,0,1,1,0,1,23,3
1446,0,0,0,1,1,0,1,27,3
1847,0,0,0,1,0,1,0,28,3
253,0,0,0,1,1,0,0,29,3
523,0,0,0,1,1,0,0,24,3
853,0,0,0,1,1,0,1,36,3
872,0,0,0,1,1,0,1,31,3
246,0,0,0,1,1,0,0,27,3
200,0,0,0,1,0,1,1,23,3
873,0,0,0,1,1,0,1,55,3
365,0,0,0,1,0,1,1,28,3
167,0,0,0,1,0,1,1,36,3
493,0,0,0,1,1,0,1,22,3
430,0,0,0,1,1,0,0,31,3
638,0,0,0,1,0,1,1,28,3
77,0,0,0,1,0,1,1,19,3
1439,0,0,0,1,0,1,1,27,3
1165,0,0,0,1,0,1,1,24,3
95,0,0,0,1,0,1,1,26,3
344,0,0,0,1,1,0,0,30,3
1164,0,0,0,1,0,1,1,34,3
487,0,0,0,1,0,1,1,29,3
862,0,0,0,1,0,1,1,22,3
432,0,0,0,1,1,0,0,22,3
1072,0,0,0,1,0,1,0,36,3
401,0,0,0,1,0,1,1,28,3
324,0,0,0,1,1,0,1,43,3
395,0,0,0,1,1,0,1,26,3
345,0,0,0,1,1,0,1,43,3
253,0,0,0,1,0,1,1,31,3
763,0,0,0,1,0,1,0,41,3
199,0,0,0,1,1,0,1,33,3
859,0,0,0,1,0,1,1,29,3
201,0,0,0,1,1,0,1,36,3
946,0,0,0,1,0,1,1,24,3
593,0,0,0,1,1,0,1,27,3
169,0,0,0,1,1,0,1,29,3
282,0,0,0,1,0,1,1,25,3
606,0,0,0,1,0,1,1,30,3
300,0,0,0,1,0,1,1,23,3
998,0,0,0,1,0,1,1,27,3
371,0,0,0,1,1,0,1,24,3
1113,0,0,0,1,1,0,1,23,3
841,0,0,0,1,1,0,1,35,3
905,0,0,0,1,0,1,1,29,3
1131,0,0,0,1,0,1,1,23,3
240,0,0,0,1,1,0,0,29,3
433,0,0,0,1,0,1,1,21,3
129,0,0,0,1,0,1,1,24,3
192,0,0,0,1,1,0,1,44,3
849,0,0,0,1,1,0,1,25,3
640,0,0,0,1,0,1,1,27,3
563,0,0,0,1,0,1,1,46,3
115,0,0,0,1,1,0,1,40,3
484,0,0,0,1,0,1,0,24,3
765,0,0,0,1,1,0,1,36,3
723,0,0,0,1,1,0,1,36,3
969,0,0,0,1,0,1,1,24,3
141,0,0,0,1,1,0,1,23,3
673,0,0,0,1,0,1,1,24,3
417,0,0,0,1,0,1,1,41,3
645,0,0,0,1,1,0,0,27,3
356,0,0,0,1,0,1,0,29,3
1307,0,0,0,1,0,1,0,22,3
204,0,0,0,1,1,0,1,40,3
318,0,0,0,1,1,0,1,24,3
801,0,0,0,1,1,0,1,23,3
370,0,0,0,1,1,0,0,21,3
212,0,0,0,1,1,0,1,30,3
484,0,0,0,1,0,1,1,28,3
483,0,0,0,1,1,0,1,21,3
222,0,0,0,1,1,0,0,34,3
425,0,0,0,1,1,0,1,26,3
339,0,0,0,1,1,0,1,40,3
312,0,0,0,1,0,1,1,25,3
619,0,0,0,1,0,1,1,25,3
797,0,0,0,1,0,1,1,24,3
27,0,0,0,1,1,0,1,21,3
572,0,0,0,1,1,0,1,25,3
1361,0,0,0,1,1,0,1,29,3
249,0,0,0,1,0,1,1,22,3
662,0,0,0,1,1,0,1,24,3
552,0,0,0,1,0,1,1,28,3
463,0,0,0,1,0,1,0,27,3
265,0,0,0,1,0,1,1,31,3
658,0,0,0,1,1,0,1,36,3
513,0,0,0,1,1,0,1,22,3
715,0,0,0,1,1,0,1,19,3
277,0,0,0,1,0,1,1,30,3
187,0,0,0,1,1,0,1,35,3
386,0,0,0,1,1,0,0,20,3
208,0,0,0,1,1,0,1,31,3
1173,0,0,0,1,0,1,1,28,3
428,0,0,0,1,0,1,1,34,3
281,0,0,0,1,1,0,1,20,3
882,0,0,0,1,0,1,1,22,3
504,0,0,0,1,0,1,1,27,3
567,0,0,0,1,0,1,1,25,3
742,0,0,0,1,0,1,1,25,3
750,0,0,0,1,1,0,0,33,3
1048,0,0,0,1,1,0,0,28,3
503,0,0,0,1,0,1,1,24,3
447,0,0,0,1,1,0,1,27,3
558,0,0,0,1,1,0,1,29,3
243,0,0,0,1,1,0,1,43,3
384,0,0,0,1,1,0,1,54,3
581,0,0,0,1,1,0,0,23,3
415,0,0,0,1,0,1,1,26,3
477,0,0,0,1,0,1,0,30,3
561,0,0,0,1,1,0,1,27,3
399,0,0,0,1,1,0,1,22,3
231,0,0,0,1,0,1,1,31,3
2058,0,0,0,1,0,1,1,32,3
717,0,0,0,1,0,1,1,23,3
823,0,0,0,1,1,0,1,22,3
381,0,0,0,1,0,1,0,27,3
583,0,0,0,1,1,0,1,24,3
823,0,0,0,1,1,0,1,55,3
675,0,0,0,1,1,0,1,22,3
482,0,0,0,1,0,1,1,25,3
342,0,0,0,1,1,0,0,35,3
509,0,0,0,1,1,0,0,26,3
394,0,0,0,1,0,1,1,29,3
538,0,0,0,1,0,1,1,28,3
258,0,0,0,1,0,1,1,32,3
278,0,0,0,1,0,1,1,31,3
648,0,0,0,1,0,1,1,22,3
319,0,0,0,1,1,0,1,40,3
103,0,0,0,1,0,1,1,28,3
1252,0,0,0,1,1,0,1,26,3
1705,0,0,0,1,0,1,0,31,3
558,0,0,0,1,0,1,1,46,3
1890,0,0,0,1,0,1,1,21,3
1025,0,0,0,1,0,1,1,22,3
324,0,0,0,1,0,1,1,28,3
241,0,0,0,1,0,1,0,27,3
399,0,0,0,1,1,0,1,54,3
528,0,0,0,1,1,0,1,29,3
528,0,0,0,1,0,1,1,26,3
707,0,0,0,1,0,1,1,22,3
457,0,0,0,1,0,1,1,25,3
302,0,0,0,1,1,0,1,31,3
589,0,0,0,1,1,0,1,23,3
1004,0,0,0,1,0,1,0,32,3
223,0,0,0,1,1,0,1,19,3
605,0,0,0,1,1,0,1,22,3
369,0,0,0,1,1,0,0,34,3
594,0,0,0,1,0,1,1,40,3
751,0,0,0,1,1,0,1,38,3
345,0,0,0,1,1,0,1,21,3
322,0,0,0,1,1,0,1,50,3
1204,0,0,0,1,1,0,1,26,3
373,0,0,0,1,1,0,1,30,3
426,0,0,0,1,0,1,1,26,3
642,0,0,0,1,1,0,1,51,3
409,0,0,0,1,1,0,1,45,3
338,0,0,0,1,0,1,1,27,3
958,0,0,0,1,1,0,1,33,3
651,0,0,0,1,0,1,1,22,3
1402,0,0,0,1,0,1,0,25,3
348,0,0,0,1,1,0,0,35,3
1248,0,0,0,1,1,0,0,23,3
597,0,0,0,1,0,1,1,47,3
380,0,0,0,1,1,0,1,38,3
348,0,0,0,1,1,0,0,31,3
549,0,0,0,1,0,1,1,33,3
397,0,0,0,1,0,1,1,33,3
391,0,0,0,1,0,1,0,29,3
324,0,0,0,1,1,0,1,24,3
342,0,0,0,1,1,0,1,28,3
525,0,0,0,1,1,0,0,26,3
547,0,0,0,1,1,0,1,23,3
860,0,0,0,1,1,0,1,28,3
317,0,0,0,1,1,0,0,27,3
587,0,0,0,1,1,0,1,23,3
726,0,0,0,1,0,1,1,27,3
871,0,0,0,1,0,1,1,39,3
66,0,0,0,1,1,0,1,42,3
768,0,0,0,1,0,1,1,25,3
918,0,0,0,1,1,0,0,23,3
304,0,0,0,1,0,1,0,22,3
853,0,0,0,1,1,0,1,42,3
619,0,0,0,1,1,0,1,55,3
486,0,0,0,1,0,1,1,28,3
198,0,0,0,1,1,0,1,43,3
161,0,0,0,1,1,0,1,21,3
262,0,0,0,1,1,0,0,25,3
1129,0,0,0,1,1,0,1,22,3
2577,0,0,0,1,1,0,0,23,3
924,0,0,0,1,1,0,1,20,3
542,0,0,0,1,0,1,1,27,3
608,0,0,0,1,1,0,1,31,3
432,0,0,0,1,1,0,1,27,3
769,0,0,0,1,1,0,0,33,3
1129,0,0,0,1,0,1,1,26,3
12,0,0,0,1,0,1,1,30,3
724,0,0,0,1,0,1,1,24,3
343,0,0,0,1,1,0,0,26,3
189,0,0,0,1,0,1,1,24,3
968,0,0,0,1,0,1,1,27,3
487,0,0,0,1,1,0,1,53,3
1074,0,0,0,1,0,1,0,25,3
642,0,0,0,1,1,0,1,23,3
559,0,0,0,1,1,0,1,23,3
338,0,0,0,1,1,0,1,18,3
585,0,0,0,1,0,1,1,26,3
292,0,0,0,1,1,0,1,31,3
367,0,0,0,1,0,1,1,47,3
327,0,0,0,1,1,0,1,29,3
397,0,0,0,1,1,0,1,40,3
767,0,0,0,1,0,1,0,31,3
382,0,0,0,1,0,1,1,31,3
919,0,0,0,1,0,1,0,20,3
771,0,0,0,1,1,0,1,55,3
668,0,0,0,1,0,1,1,20,3
1901,0,0,0,1,1,0,0,28,3
453,0,0,0,1,1,0,1,27,3
443,0,0,0,1,1,0,1,23,3
203,0,0,0,1,0,1,1,23,3
631,0,0,0,1,1,0,0,34,3
668,0,0,0,1,0,1,1,23,3
490,0,0,0,1,0,1,1,19,3
2213,0,0,0,1,1,0,1,34,3
1000,0,0,0,1,1,0,1,28,3
1611,0,0,0,1,1,0,0,29,3
328,0,0,0,1,0,1,1,30,3
728,0,0,0,1,0,1,0,30,3
1179,0,0,0,1,0,1,0,27,3
833,0,0,0,1,0,1,1,25,3
283,0,0,0,1,0,1,1,27,3
921,0,0,0,1,1,0,0,32,3
473,0,0,0,1,1,0,0,47,3
175,0,0,0,1,0,1,1,27,3
611,0,0,0,1,1,0,1,27,3
615,0,0,0,1,0,1,0,20,3
467,0,0,0,1,1,0,1,31,3
121,0,0,0,1,1,0,1,23,3
294,0,0,0,1,1,0,0,34,3
3,0,0,0,1,0,1,0,27,3
1185,0,0,0,1,1,0,1,21,3
318,0,0,0,1,1,0,0,29,3
563,0,0,0,1,1,0,1,29,3
1831,0,0,0,1,0,1,1,25,3
296,0,0,0,1,0,1,1,25,3
370,0,0,0,1,0,1,1,27,3
1099,0,0,0,1,1,0,1,32,3
140,0,0,0,1,1,0,1,38,3
482,0,0,0,1,0,1,1,36,3
508,0,0,0,1,1,0,1,26,3
473,0,0,0,1,1,0,1,31,3
565,0,0,0,1,1,0,1,38,3
495,0,0,0,1,1,0,0,26,3
153,0,0,0,1,0,1,1,31,3
670,0,0,0,1,0,1,1,25,3
681,0,0,0,1,0,1,1,24,3
948,0,0,0,1,1,0,1,25,3
484,0,0,0,1,1,0,1,29,3
1277,0,0,0,1,1,0,1,23,3
845,0,0,0,1,1,0,1,29,3
415,0,0,0,1,1,0,1,47,3
531,0,0,0,1,0,1,0,30,3
817,0,0,0,1,1,0,1,26,3
378,0,0,0,1,0,1,1,22,3
620,0,0,0,1,1,0,1,26,3
1640,0,0,0,1,1,0,0,32,3
160,0,0,0,1,1,0,1,33,3
366,0,0,0,1,1,0,1,32,3
375,0,0,0,1,1,0,0,31,3
381,0,0,0,1,1,0,1,29,3
930,0,0,0,1,0,1,1,21,3
591,0,0,0,1,1,0,1,25,3
793,0,0,0,1,0,1,0,29,3
719,0,0,0,1,1,0,1,29,3
363,0,0,0,1,1,0,1,29,3
703,0,0,0,1,0,1,1,34,3
1323,0,0,0,1,0,1,0,28,3
583,0,0,0,1,1,0,1,33,3
359,0,0,0,1,1,0,1,45,3
640,0,0,0,1,1,0,1,23,3
728,0,0,0,1,0,1,1,26,3
1599,0,0,0,1,1,0,1,21,3
455,0,0,0,1,1,0,1,27,3
13,0,0,0,1,0,1,0,29,3
332,0,0,0,1,1,0,1,18,3
497,0,0,0,1,0,1,1,23,3
540,0,0,0,1,0,1,1,31,3
463,0,0,0,1,1,0,1,28,3
400,0,0,0,1,0,1,1,30,3
602,0,0,0,1,1,0,1,42,3
370,0,0,0,1,0,1,1,27,3
717,0,0,0,1,0,1,1,23,3
677,0,0,0,1,1,0,1,23,3
550,0,0,0,1,1,0,0,30,3
354,0,0,0,1,1,0,1,40,3
367,0,0,0,1,1,0,1,30,3
123,0,0,0,1,0,1,1,29,3
631,0,0,0,1,0,1,1,21,3
384,0,0,0,1,1,0,1,23,3
913,0,0,0,1,0,1,1,25,3
1154,0,0,0,1,1,0,0,23,3
855,0,0,0,1,1,0,1,25,3
443,0,0,0,1,1,0,1,25,3
526,0,0,0,1,1,0,0,35,3
417,0,0,0,1,1,0,1,32,3
617,0,0,0,1,0,1,1,27,3
750,0,0,0,1,1,0,1,36,3
1013,0,0,0,1,1,0,1,30,3
147,0,0,0,1,0,1,1,25,3
404,0,0,0,1,1,0,1,51,3
1014,0,0,0,1,1,0,1,20,3
226,0,0,0,1,1,0,1,38,3
510,0,0,0,1,0,1,1,27,3
638,0,0,0,1,1,0,1,27,3
687,0,0,0,1,0,1,1,27,3
948,0,0,0,1,1,0,1,21,3
1061,0,0,0,1,1,0,1,26,3
1142,0,0,0,1,0,1,1,21,3
544,0,0,0,1,0,1,1,31,3
487,0,0,0,1,1,0,1,26,3
367,0,0,0,1,0,1,1,19,3
652,0,0,0,1,0,1,1,30,3
269,0,0,0,1,1,0,1,58,3
245,0,0,0,1,1,0,1,31,3
672,0,0,0,1,0,1,1,21,3
409,0,0,0,1,0,1,1,29,3
2544,0,0,0,1,0,1,1,29,3
783,0,0,0,1,1,0,1,31,3
936,0,0,0,1,1,0,1,29,3
580,0,0,0,1,0,1,1,23,3
2803,0,0,0,1,1,0,0,38,3
418,0,0,0,1,1,0,0,47,3
27016,0,0,0,1,1,0,1,47,3
230,0,0,0,1,1,0,1,26,3
1053,0,0,0,1,1,0,1,33,3
215,0,0,0,1,1,0,1,26,3
117,0,0,0,1,1,0,1,25,3
298,0,0,0,1,0,1,0,53,3
401,0,0,0,1,0,1,0,30,3
185,0,0,0,1,1,0,1,24,3
559,0,0,0,1,0,1,1,34,3
610,0,0,0,1,1,0,1,28,3
376,0,0,0,1,1,0,1,22,3
671,0,0,0,1,1,0,1,25,3
300,0,0,0,1,1,0,1,30,3
318,0,0,0,1,0,1,1,29,3
163,0,0,0,1,0,1,1,33,3
588,0,0,0,1,1,0,1,23,3
344,0,0,0,1,0,1,1,31,3
1428,0,0,0,1,0,1,1,26,3
1542,0,0,0,1,1,0,0,23,3
344,0,0,0,1,0,1,1,26,3
749,0,0,0,1,1,0,1,22,3
658,0,0,0,1,1,0,1,23,3
361,0,0,0,1,1,0,0,30,3
1133,0,0,0,1,0,1,1,36,3
1357,0,0,0,1,0,1,0,26,3
861,0,0,0,1,0,1,1,29,3
255,0,0,0,1,0,1,1,24,3
491,0,0,0,1,1,0,1,27,3
336,0,0,0,1,1,0,1,26,3
288,0,0,0,1,1,0,1,25,3
118,0,0,0,1,0,1,1,25,3
477,0,0,0,1,1,0,1,29,3
1151,0,0,0,1,0,1,1,29,3
842,0,0,0,1,1,0,1,28,3
900,0,0,0,1,0,1,1,32,3
762,0,0,0,1,0,1,1,32,3
730,0,0,0,1,1,0,1,21,3
1602,0,0,0,1,1,0,1,22,3
241,0,0,0,1,0,1,1,30,3
477,0,0,0,1,1,0,0,24,3
389,0,0,0,1,1,0,1,30,3
161,0,0,0,1,1,0,0,27,3
561,0,0,0,1,1,0,0,23,3
1234,0,0,0,1,0,1,1,25,3
2459,0,0,0,1,0,1,1,36,3
232,0,0,0,1,0,1,1,25,3
538,0,0,0,1,1,0,1,22,3
777,0,0,0,1,0,1,1,30,3
636,0,0,0,1,1,0,1,23,3
582,0,0,0,1,1,0,1,22,3
266,0,0,0,1,1,0,1,23,3
573,0,0,0,1,0,1,1,29,3
338,0,0,0,1,1,0,1,39,3
548,0,0,0,1,1,0,1,38,3
507,0,0,0,1,0,1,1,28,3
420,0,0,0,1,0,1,1,39,3
148,0,0,0,1,1,0,1,30,3
271,0,0,0,1,1,0,1,28,3
377,0,0,0,1,1,0,0,25,3
839,0,0,0,1,1,0,1,31,3
306,0,0,0,1,1,0,1,49,3
473,0,0,0,1,1,0,1,27,3
1768,0,0,0,1,1,0,0,25,3
766,0,0,0,1,1,0,1,37,3
567,0,0,0,1,0,1,1,28,3
826,0,0,0,1,1,0,1,22,3
223,0,0,0,1,1,0,0,29,3
537,0,0,0,1,1,0,0,24,3
1345,0,0,0,1,1,0,1,50,3
758,0,0,0,1,1,0,1,29,3
669,0,0,0,1,1,0,0,35,3
1013,0,0,0,1,0,1,1,25,3
409,0,0,0,1,0,1,1,39,3
783,0,0,0,1,1,0,1,26,3
742,0,0,0,1,0,1,1,29,3
1041,0,0,0,1,0,1,1,29,3
449,0,0,0,1,0,1,0,35,3
639,0,0,0,1,1,0,0,35,3
876,0,0,0,1,1,0,0,32,3
523,0,0,0,1,1,0,1,28,3
399,0,0,0,1,1,0,1,31,3
246,0,0,0,1,0,1,1,28,3
509,0,0,0,1,1,0,1,25,3
129,0,0,0,1,1,0,1,25,3
1262,0,0,0,1,1,0,1,31,3
365,0,0,0,1,0,1,1,25,3
225,0,0,0,1,1,0,1,22,3
769,0,0,0,1,1,0,1,29,3
376,0,0,0,1,1,0,1,23,3
782,0,0,0,1,0,1,1,25,3
8,0,0,0,1,0,1,1,22,3
549,0,0,0,1,0,1,1,28,3
569,0,0,0,1,1,0,1,29,3
1771,0,0,0,1,0,1,1,25,3
1474,0,0,0,1,0,1,1,21,3
855,0,0,0,1,0,1,0,26,3
536,0,0,0,1,1,0,0,35,3
1225,0,0,0,1,1,0,1,38,3
324,0,0,0,1,0,1,1,26,3
613,0,0,0,1,0,1,0,26,3
1231,0,0,0,1,1,0,1,26,3
920,0,0,0,1,0,1,0,30,3
12,0,0,0,1,1,0,1,32,3
1511,0,0,0,1,0,1,1,26,3
409,0,0,0,1,1,0,1,40,3
366,0,0,0,1,0,1,1,27,3
360,0,0,0,1,1,0,1,23,3
862,0,0,0,1,1,0,0,25,3
473,0,0,0,1,1,0,0,21,3
728,0,0,0,1,1,0,1,21,3
199,0,0,0,1,1,0,1,37,3
969,0,0,0,1,0,1,1,26,3
312,0,0,0,1,1,0,1,31,3
1216,0,0,0,1,0,1,1,25,3
1425,0,0,0,1,1,0,1,28,3
922,0,0,0,1,1,0,0,32,3
293,0,0,0,1,0,1,1,27,3
121,0,0,0,1,1,0,1,28,3
211,0,0,0,1,0,1,1,27,3
423,0,0,0,1,1,0,1,23,3
173,0,0,0,1,0,1,1,30,3
824,0,0,0,1,1,0,1,20,3
306,0,0,0,1,0,1,1,34,3
389,0,0,0,1,1,0,1,27,3
966,0,0,0,1,0,1,1,24,3
739,0,0,0,1,1,0,1,22,3
192,0,0,0,1,1,0,1,29,3
219,0,0,0,1,1,0,0,24,3
966,0,0,0,1,1,0,1,21,3
702,0,0,0,1,1,0,0,31,3
910,0,0,0,1,0,1,1,29,3
331,0,0,0,1,1,0,1,23,3
764,0,0,0,1,1,0,1,21,3
332,0,0,0,1,1,0,1,26,3
975,0,0,0,1,1,0,1,35,3
299,0,0,0,1,0,1,1,26,3
514,0,0,0,1,1,0,1,31,3
880,0,0,0,1,0,1,1,23,3
1073,0,0,0,1,0,1,1,36,3
208,0,0,0,1,0,1,1,21,3
798,0,0,0,1,1,0,0,34,3
338,0,0,0,1,0,1,1,22,3
311,0,0,0,1,1,0,1,29,3
258,0,0,0,1,1,0,1,29,3
234,0,0,0,1,0,1,1,28,3
741,0,0,0,1,0,1,1,30,3
528,0,0,0,1,1,0,1,26,3
923,0,0,0,1,1,0,1,29,3
496,0,0,0,1,1,0,1,48,3
348,0,0,0,1,1,0,1,29,3
901,0,0,0,1,1,0,1,21,3
884,0,0,0,1,0,1,1,34,3
579,0,0,0,1,1,0,1,50,3
414,0,0,0,1,1,0,1,36,3
815,0,0,0,1,1,0,1,25,3
182,0,0,0,1,0,1,1,31,3
256,0,0,0,1,0,1,1,29,3
297,0,0,0,1,1,0,1,27,3
706,0,0,0,1,1,0,1,55,3
618,0,0,0,1,1,0,0,33,3
162,0,0,0,1,1,0,1,31,3
984,0,0,0,1,1,0,1,24,3
766,0,0,0,1,0,1,1,27,3
473,0,0,0,1,1,0,1,20,3
1543,0,0,0,1,1,0,1,29,3
525,0,0,0,1,1,0,1,56,3
610,0,0,0,1,0,1,1,25,3
2519,0,0,0,1,1,0,0,30,3
625,0,0,0,1,1,0,1,22,3
421,0,0,0,1,1,0,1,32,3
530,0,0,0,1,0,1,1,28,3
478,0,0,0,1,0,1,1,29,3
125,0,0,0,1,1,0,1,36,3
179,0,0,0,1,1,0,1,44,3
318,0,0,0,1,1,0,1,29,3
877,0,0,0,1,0,1,1,27,3
921,0,0,0,1,0,1,1,44,3
239,0,0,0,1,0,1,1,30,3
405,0,0,0,1,1,0,1,23,3
1042,0,0,0,1,0,1,1,27,3
1275,0,0,0,1,0,1,1,19,3
1757,0,0,0,1,1,0,0,25,3
1089,0,0,0,1,1,0,1,29,3
918,0,0,0,1,1,0,1,35,3
577,0,0,0,1,0,1,1,24,3
412,0,0,0,1,0,1,1,28,3
1164,0,0,0,1,0,1,0,23,3
768,0,0,0,1,1,0,1,29,3
297,0,0,0,1,1,0,1,26,3
779,0,0,0,1,0,1,1,34,3
653,0,0,0,1,0,1,1,55,3
290,0,0,0,1,0,1,1,39,3
269,0,0,0,1,1,0,1,45,3
35,0,0,0,1,0,1,1,28,3
522,0,0,0,1,0,1,1,19,3
114,0,0,0,1,1,0,1,30,3
313,0,0,0,1,1,0,1,35,3
538,0,0,0,1,1,0,1,42,3
1222,0,0,0,1,0,1,1,18,3
332,0,0,0,1,1,0,1,31,3
461,0,0,0,1,1,0,1,31,3
896,0,0,0,1,1,0,1,55,3
489,0,0,0,1,0,1,1,27,3
635,0,0,0,1,0,1,1,35,3
610,0,0,0,1,1,0,0,41,3
630,0,0,0,1,1,0,1,29,3
306,0,0,0,1,0,1,1,29,3
1053,0,0,0,1,1,0,0,33,3
493,0,0,0,1,0,1,0,27,3
239,0,0,0,1,0,1,1,31,3
410,0,0,0,1,1,0,1,46,3
300,0,0,0,1,0,1,1,26,3
1186,0,0,0,1,0,1,0,21,3
267,0,0,0,1,0,1,1,29,3
717,0,0,0,1,1,0,1,25,3
657,0,0,0,1,0,1,1,27,3
497,0,0,0,1,1,0,1,38,3
298,0,0,0,1,0,1,1,26,3
669,0,0,0,1,0,1,1,28,3
960,0,0,0,1,1,0,1,23,3
921,0,0,0,1,1,0,1,29,3
474,0,0,0,1,0,1,1,31,3
651,0,0,0,1,0,1,1,22,3
422,0,0,0,1,1,0,1,26,3
1152,0,0,0,1,1,0,1,26,3
227,0,0,0,1,1,0,1,25,3
255,0,0,0,1,1,0,0,29,3
